id,idx
354881,22267
373990,22268
237658,22269
947575,22270
992998,22271
1117482,22272
228820,22273
979633,22274
2635955,22275
2219907,22276
1932685,22277
2560774,22278
2150292,22279
886969,22280
1761746,22281
546284,22282
2412908,22283
2359587,22284
59490,22285
1594950,22286
1941730,22287
2092254,22288
2623612,22289
107445,22290
2226098,22291
1253238,22292
2002490,22293
827750,22294
1720848,22295
869693,22296
2604196,22297
1133181,22298
2026995,22299
876513,22300
109898,22301
587823,22302
927129,22303
2041804,22304
2289853,22305
1818216,22306
399118,22307
1315489,22308
1999169,22309
1225386,22310
523033,22311
1131759,22312
1017887,22313
2522308,22314
623126,22315
1944193,22316
1145483,22317
1323545,22318
767107,22319
1334081,22320
1772481,22321
1205305,22322
820418,22323
1116786,22324
2353478,22325
2416460,22326
933690,22327
1502589,22328
100319,22329
106892,22330
104721,22331
2402693,22332
2586580,22333
2471072,22334
619350,22335
2137285,22336
2356720,22337
1326199,22338
135018,22339
2186659,22340
1351566,22341
1812917,22342
59247,22343
333640,22344
1670325,22345
2139477,22346
1371609,22347
609265,22348
2072928,22349
1527771,22350
129500,22351
2016543,22352
1354567,22353
1707943,22354
1286010,22355
1944684,22356
85009,22357
2259153,22358
1461077,22359
1885453,22360
2357985,22361
1262882,22362
901436,22363
1420324,22364
57908,22365
327741,22366
1555203,22367
1357793,22368
164245,22369
56520,22370
1852750,22371
1421913,22372
1630552,22373
2420995,22374
2151701,22375
169350,22376
1100265,22377
1170335,22378
2295442,22379
1097721,22380
2090018,22381
259513,22382
777762,22383
2409423,22384
1870353,22385
386947,22386
1011825,22387
48879,22388
2644277,22389
1037773,22390
826542,22391
2341383,22392
913401,22393
1437424,22394
34902,22395
2025543,22396
629999,22397
2416282,22398
1641464,22399
674983,22400
734376,22401
406717,22402
596203,22403
1418679,22404
2420094,22405
1621413,22406
417688,22407
723007,22408
153083,22409
2106569,22410
2295671,22411
1381280,22412
627852,22413
327804,22414
718049,22415
854318,22416
1959858,22417
650427,22418
966509,22419
1995348,22420
2587500,22421
2311376,22422
518098,22423
1212375,22424
824582,22425
1451351,22426
1269970,22427
2223298,22428
1260239,22429
1598072,22430
340707,22431
2579059,22432
896241,22433
2646684,22434
2582676,22435
2153497,22436
1474523,22437
1594723,22438
2591361,22439
731894,22440
1593214,22441
2208200,22442
1603668,22443
669966,22444
2380415,22445
187898,22446
432643,22447
1269917,22448
2338143,22449
2304751,22450
2127602,22451
257842,22452
1007909,22453
1808993,22454
2568075,22455
1220292,22456
2037641,22457
148836,22458
1278338,22459
467377,22460
2204286,22461
2498886,22462
1851387,22463
260201,22464
414228,22465
2628623,22466
1616243,22467
990131,22468
772512,22469
1135409,22470
1754787,22471
2349729,22472
7256,22473
537831,22474
987211,22475
859429,22476
347015,22477
2259436,22478
2242993,22479
223785,22480
137242,22481
1053189,22482
1611716,22483
396919,22484
1702360,22485
694107,22486
2263715,22487
398395,22488
1662287,22489
1127018,22490
1033278,22491
430588,22492
739974,22493
1278227,22494
487915,22495
2566671,22496
2228909,22497
280299,22498
1264995,22499
25080,22500
985540,22501
152582,22502
1194694,22503
716570,22504
856358,22505
267426,22506
2257621,22507
733070,22508
1051191,22509
1274991,22510
152853,22511
1538317,22512
269283,22513
1721665,22514
1008332,22515
1507332,22516
461639,22517
345102,22518
153571,22519
1379160,22520
2298725,22521
621813,22522
420591,22523
1403046,22524
1944886,22525
1153443,22526
2381070,22527
1784334,22528
849983,22529
1345402,22530
1955193,22531
2390120,22532
1314378,22533
537482,22534
2530551,22535
1647756,22536
396904,22537
2379545,22538
1505976,22539
1894189,22540
2002736,22541
1862095,22542
95373,22543
2496853,22544
2356365,22545
628599,22546
1557511,22547
2177111,22548
492722,22549
729943,22550
1619531,22551
1309483,22552
1336528,22553
1812913,22554
1107351,22555
2492865,22556
1574867,22557
2262522,22558
113866,22559
127483,22560
566625,22561
2045692,22562
728217,22563
2461503,22564
1172083,22565
1254761,22566
629018,22567
1930609,22568
949215,22569
529409,22570
1726138,22571
2037885,22572
331951,22573
2246348,22574
1168738,22575
2229252,22576
1048100,22577
1181088,22578
1236242,22579
858628,22580
1912899,22581
1402876,22582
233571,22583
1718517,22584
174108,22585
1362524,22586
2098261,22587
1868530,22588
891266,22589
2229274,22590
2283330,22591
917920,22592
909055,22593
425577,22594
1276559,22595
1219793,22596
1824353,22597
500445,22598
2113430,22599
1691528,22600
21884,22601
2362898,22602
1715557,22603
2422251,22604
2374847,22605
1116113,22606
1070617,22607
1087458,22608
246637,22609
1025595,22610
2580211,22611
1765799,22612
1226400,22613
2070906,22614
50316,22615
804400,22616
147202,22617
1386844,22618
2484405,22619
456864,22620
114122,22621
402846,22622
1567376,22623
2534770,22624
47960,22625
1507180,22626
1409230,22627
2413170,22628
1270049,22629
1412703,22630
597686,22631
2204781,22632
1105814,22633
1305914,22634
2095658,22635
1649545,22636
952152,22637
424126,22638
1973032,22639
241204,22640
2102043,22641
60194,22642
1233267,22643
277359,22644
553582,22645
1177350,22646
773994,22647
2035964,22648
103078,22649
358577,22650
501174,22651
1065294,22652
1574265,22653
39068,22654
417597,22655
509566,22656
501202,22657
2093474,22658
994332,22659
440789,22660
1274727,22661
2102081,22662
576903,22663
1877626,22664
614909,22665
1140220,22666
1628932,22667
2165328,22668
495869,22669
1843393,22670
39799,22671
1257234,22672
1859841,22673
2399005,22674
799318,22675
1551050,22676
421968,22677
1746985,22678
459972,22679
45366,22680
883348,22681
1328593,22682
1949287,22683
55125,22684
890932,22685
119226,22686
1274750,22687
1421058,22688
1413740,22689
663309,22690
812465,22691
596964,22692
2259324,22693
1516133,22694
2380244,22695
2125252,22696
2271578,22697
294126,22698
352106,22699
673381,22700
378364,22701
1832684,22702
1171274,22703
1439698,22704
817006,22705
382110,22706
974506,22707
1713902,22708
484934,22709
2267987,22710
2463079,22711
2149638,22712
2495113,22713
1789759,22714
1909560,22715
1270320,22716
1802253,22717
1130100,22718
2124566,22719
402564,22720
944311,22721
429127,22722
552996,22723
1333530,22724
1012786,22725
1162956,22726
127490,22727
179079,22728
495076,22729
209678,22730
1299786,22731
1692300,22732
2230433,22733
1870341,22734
539631,22735
1753576,22736
881414,22737
1101585,22738
1158212,22739
2475540,22740
403213,22741
1636976,22742
2420760,22743
1928860,22744
366809,22745
407347,22746
1566425,22747
2387786,22748
1387258,22749
2102884,22750
322871,22751
736012,22752
1086783,22753
524376,22754
2186180,22755
2034893,22756
2576872,22757
2221432,22758
1858274,22759
1288585,22760
2320198,22761
516036,22762
1145736,22763
1728773,22764
838978,22765
349034,22766
246046,22767
7715,22768
1389640,22769
540481,22770
255820,22771
1865786,22772
2453855,22773
176424,22774
1751512,22775
2530863,22776
1309903,22777
2438177,22778
200001,22779
2166028,22780
550120,22781
1273960,22782
1449494,22783
1345784,22784
207078,22785
301920,22786
1281398,22787
631039,22788
1037298,22789
2059471,22790
115665,22791
1714420,22792
339546,22793
782067,22794
976369,22795
952881,22796
1716791,22797
1371946,22798
159813,22799
1156019,22800
1401576,22801
640588,22802
2607248,22803
522282,22804
1139404,22805
1486286,22806
1406255,22807
1112885,22808
2139638,22809
797029,22810
745411,22811
2098485,22812
2412372,22813
923010,22814
932442,22815
659275,22816
1344019,22817
1244952,22818
1548557,22819
1599771,22820
2136888,22821
1935501,22822
2344986,22823
2508097,22824
45587,22825
1418728,22826
1475063,22827
2197514,22828
1842588,22829
2386101,22830
2583976,22831
44024,22832
1482158,22833
2495460,22834
691616,22835
580959,22836
1058417,22837
1597727,22838
1812701,22839
1456049,22840
1378477,22841
811952,22842
526856,22843
2230092,22844
2224299,22845
2052273,22846
2422905,22847
2577132,22848
261426,22849
307596,22850
1389513,22851
260303,22852
2192566,22853
664931,22854
541840,22855
1722838,22856
1043147,22857
693849,22858
173372,22859
614106,22860
473879,22861
1116521,22862
1075635,22863
850776,22864
694070,22865
843891,22866
1777094,22867
480808,22868
1831508,22869
1905615,22870
259901,22871
873465,22872
2472597,22873
1109364,22874
1161958,22875
1897742,22876
2025162,22877
2614020,22878
2288409,22879
2396611,22880
2221075,22881
1645820,22882
1055620,22883
2340015,22884
1773391,22885
1413292,22886
2184548,22887
1278055,22888
1228805,22889
556410,22890
752756,22891
1399396,22892
1743940,22893
487406,22894
2345355,22895
2625824,22896
1567607,22897
1645541,22898
590468,22899
540681,22900
2319014,22901
1260132,22902
1587665,22903
2456737,22904
71706,22905
2220847,22906
993254,22907
1881459,22908
610201,22909
1326320,22910
1107211,22911
577486,22912
362940,22913
2002171,22914
2266349,22915
921452,22916
260999,22917
765582,22918
1847781,22919
2219087,22920
125687,22921
1477327,22922
1320413,22923
1910002,22924
1096403,22925
576385,22926
1777811,22927
1460664,22928
1651987,22929
870511,22930
320856,22931
144675,22932
202273,22933
2094886,22934
646350,22935
1410022,22936
869629,22937
1095505,22938
1227959,22939
2120345,22940
2589713,22941
2602705,22942
198191,22943
2333137,22944
129568,22945
2071630,22946
2489116,22947
2268095,22948
509744,22949
1191263,22950
398521,22951
800828,22952
1265711,22953
2594648,22954
1960781,22955
1063033,22956
2275054,22957
619792,22958
1095262,22959
1661600,22960
745921,22961
232987,22962
873788,22963
2584254,22964
2466034,22965
1198187,22966
2298059,22967
148242,22968
2643570,22969
1360575,22970
1772837,22971
885878,22972
2351778,22973
679495,22974
175442,22975
2174166,22976
131733,22977
2471615,22978
918380,22979
220612,22980
2132915,22981
272184,22982
2619969,22983
516042,22984
1367055,22985
565236,22986
1690693,22987
918030,22988
340386,22989
1204620,22990
1953720,22991
27705,22992
2060490,22993
2535301,22994
1397022,22995
1811351,22996
1561873,22997
1275235,22998
1396858,22999
1798191,23000
683878,23001
1754529,23002
253217,23003
1050982,23004
1699286,23005
1907175,23006
346505,23007
2147687,23008
966025,23009
2233756,23010
701675,23011
1485106,23012
2427745,23013
830794,23014
306385,23015
575972,23016
2102379,23017
1215709,23018
637278,23019
439542,23020
715808,23021
1843233,23022
2159378,23023
859639,23024
2332461,23025
178610,23026
1436567,23027
1985760,23028
1618070,23029
1118285,23030
1490262,23031
2222026,23032
982842,23033
753673,23034
2472761,23035
2007115,23036
1343094,23037
1212657,23038
302339,23039
1709516,23040
396805,23041
108484,23042
1053860,23043
2369665,23044
672713,23045
173437,23046
2103849,23047
577133,23048
168301,23049
23579,23050
1357355,23051
99725,23052
1558473,23053
289752,23054
1532862,23055
1041499,23056
1919574,23057
106641,23058
194219,23059
158043,23060
2454006,23061
2237107,23062
1760585,23063
2291043,23064
2048162,23065
1032295,23066
1323837,23067
1269699,23068
2389001,23069
2096029,23070
1622790,23071
2501395,23072
568296,23073
742711,23074
2127784,23075
1525016,23076
1435411,23077
757395,23078
1959659,23079
554905,23080
185142,23081
1074299,23082
1988403,23083
2496899,23084
1287793,23085
1522685,23086
2572872,23087
1455206,23088
1600131,23089
1833038,23090
1336994,23091
1405935,23092
1782207,23093
114658,23094
908057,23095
757487,23096
902986,23097
639194,23098
1785450,23099
2135979,23100
228052,23101
514877,23102
1185737,23103
1398487,23104
2229668,23105
94212,23106
895131,23107
1540849,23108
2101787,23109
357551,23110
2602831,23111
344377,23112
1161335,23113
1931611,23114
2542177,23115
1752363,23116
841318,23117
350941,23118
924846,23119
1421409,23120
586792,23121
1975384,23122
1876896,23123
206943,23124
1122432,23125
1936544,23126
1012805,23127
238795,23128
669700,23129
1393450,23130
622542,23131
730109,23132
234768,23133
1138714,23134
209404,23135
188669,23136
888616,23137
1622637,23138
1442,23139
2188944,23140
1237030,23141
2239274,23142
2270920,23143
595486,23144
2513988,23145
1340282,23146
2424734,23147
2350222,23148
1835473,23149
1456925,23150
2537026,23151
2091731,23152
2357857,23153
1619191,23154
2146301,23155
1295097,23156
450935,23157
1124543,23158
2214880,23159
1727249,23160
1497044,23161
492433,23162
2359478,23163
2491337,23164
1641999,23165
1668779,23166
2575399,23167
39642,23168
1940242,23169
277926,23170
883515,23171
616853,23172
1236307,23173
232018,23174
588508,23175
659133,23176
2116286,23177
339560,23178
588128,23179
2300472,23180
1030701,23181
799308,23182
837852,23183
2041953,23184
331855,23185
91853,23186
1527073,23187
2509758,23188
2429064,23189
1551851,23190
2616065,23191
482799,23192
167892,23193
916046,23194
2017670,23195
2022272,23196
1089308,23197
2389315,23198
358402,23199
1839575,23200
2449258,23201
2089938,23202
321295,23203
765956,23204
492439,23205
1589531,23206
655628,23207
1091318,23208
405009,23209
1618659,23210
96111,23211
415457,23212
229753,23213
715521,23214
2454457,23215
2453081,23216
1509616,23217
522385,23218
850767,23219
1699196,23220
1777198,23221
165639,23222
2373601,23223
2509077,23224
1243368,23225
1786349,23226
1028987,23227
878166,23228
2072282,23229
638245,23230
1923887,23231
370523,23232
2301477,23233
1681661,23234
1245811,23235
1875350,23236
1030153,23237
819443,23238
2504492,23239
364236,23240
532205,23241
1533381,23242
2204014,23243
1631506,23244
1831959,23245
346450,23246
580576,23247
962734,23248
2493438,23249
1583327,23250
453410,23251
1622443,23252
183017,23253
493646,23254
1165143,23255
2002374,23256
2234847,23257
282781,23258
801326,23259
1700597,23260
2554750,23261
1890483,23262
1748739,23263
1354545,23264
2648906,23265
1324246,23266
1078816,23267
1809852,23268
1153934,23269
513022,23270
1401287,23271
1708221,23272
1003369,23273
1148013,23274
677587,23275
1649092,23276
870776,23277
755092,23278
1390954,23279
84030,23280
1191764,23281
1467090,23282
708786,23283
2358866,23284
2226930,23285
991429,23286
2440031,23287
1047715,23288
2185250,23289
2418809,23290
1469001,23291
884647,23292
262126,23293
2461387,23294
2573790,23295
267421,23296
2334553,23297
784163,23298
337138,23299
2506882,23300
1803873,23301
2594473,23302
1064808,23303
2581614,23304
517054,23305
228851,23306
1808434,23307
559637,23308
1200813,23309
562017,23310
1931917,23311
2137898,23312
748091,23313
2419499,23314
1139226,23315
2112795,23316
564919,23317
945020,23318
1027568,23319
21280,23320
1309207,23321
425737,23322
532599,23323
1746905,23324
2107966,23325
1002331,23326
2581680,23327
895795,23328
569436,23329
2292392,23330
2431150,23331
1807324,23332
1242174,23333
60939,23334
44182,23335
568814,23336
2030762,23337
488083,23338
2445120,23339
1997197,23340
1501916,23341
1990821,23342
281602,23343
1096063,23344
411385,23345
1846477,23346
844284,23347
281032,23348
1123276,23349
1832121,23350
136351,23351
2300044,23352
1362979,23353
267766,23354
641736,23355
599570,23356
1429600,23357
2539243,23358
1460921,23359
1154386,23360
220974,23361
931357,23362
1786368,23363
886084,23364
582027,23365
902999,23366
915532,23367
621192,23368
2607908,23369
953003,23370
765045,23371
287744,23372
2450959,23373
1771414,23374
254410,23375
1735770,23376
154305,23377
2239828,23378
24404,23379
818321,23380
1674976,23381
2094592,23382
2611714,23383
1862019,23384
111151,23385
503463,23386
2433841,23387
596894,23388
784914,23389
2281524,23390
2048107,23391
2539350,23392
2213037,23393
615239,23394
1902323,23395
521051,23396
2175285,23397
1414947,23398
955551,23399
854270,23400
548334,23401
1751529,23402
2475170,23403
2292120,23404
1894763,23405
2262890,23406
2027206,23407
1450996,23408
1837903,23409
238431,23410
610033,23411
1963073,23412
1825584,23413
2532525,23414
2332407,23415
1643250,23416
2172727,23417
1411549,23418
1913909,23419
540204,23420
824472,23421
73740,23422
2403074,23423
658215,23424
1132789,23425
1940190,23426
351798,23427
2355829,23428
2075954,23429
2041955,23430
1360296,23431
1696837,23432
2622832,23433
1061079,23434
662870,23435
2213134,23436
2495791,23437
2017941,23438
459103,23439
1078560,23440
1450747,23441
2326016,23442
547087,23443
1881982,23444
1182904,23445
1942741,23446
1505985,23447
58538,23448
2554932,23449
618460,23450
498988,23451
2327439,23452
1123924,23453
35523,23454
442075,23455
2150382,23456
824343,23457
72257,23458
2346646,23459
805190,23460
2430061,23461
895198,23462
1312935,23463
408161,23464
770933,23465
494024,23466
2316591,23467
1524892,23468
2360092,23469
2394929,23470
1796174,23471
2422835,23472
898852,23473
543846,23474
2148425,23475
1948139,23476
646347,23477
1148738,23478
1838498,23479
2492593,23480
969410,23481
842157,23482
2088077,23483
2264774,23484
512359,23485
2423898,23486
2240318,23487
2039269,23488
1274119,23489
111721,23490
290874,23491
649096,23492
2345427,23493
674730,23494
1962908,23495
569343,23496
467604,23497
2527682,23498
551896,23499
302429,23500
1064037,23501
1827967,23502
193052,23503
278235,23504
556874,23505
1446812,23506
2605328,23507
299824,23508
913581,23509
1135017,23510
132411,23511
835776,23512
1735431,23513
184267,23514
1391057,23515
296094,23516
175432,23517
248187,23518
899314,23519
2292652,23520
1207385,23521
1143577,23522
726060,23523
2154688,23524
87683,23525
2281609,23526
1426667,23527
143791,23528
356657,23529
1596022,23530
2560303,23531
538770,23532
2534150,23533
2093364,23534
2228804,23535
1036240,23536
2113176,23537
2255251,23538
1812876,23539
1833518,23540
519775,23541
671526,23542
1845105,23543
2352665,23544
1694130,23545
291735,23546
29734,23547
1929892,23548
1699820,23549
2184014,23550
407121,23551
823519,23552
1039984,23553
1470150,23554
2487062,23555
1280569,23556
782449,23557
1379335,23558
1916185,23559
2394254,23560
1933868,23561
2398894,23562
2481327,23563
1372569,23564
1153365,23565
692424,23566
1417400,23567
1870203,23568
1919715,23569
1050406,23570
1099405,23571
2109176,23572
2042108,23573
1387993,23574
904147,23575
312438,23576
1881805,23577
57369,23578
1719288,23579
1708372,23580
313704,23581
1104718,23582
452787,23583
139828,23584
307854,23585
1397315,23586
2616413,23587
909131,23588
650609,23589
2400866,23590
38996,23591
893890,23592
2180184,23593
552458,23594
1059249,23595
709972,23596
68791,23597
224739,23598
1496895,23599
1394319,23600
1368883,23601
1096378,23602
1815050,23603
948458,23604
1393057,23605
1351589,23606
2027842,23607
1913890,23608
1299403,23609
2003542,23610
2138853,23611
2543615,23612
1079281,23613
696044,23614
1801497,23615
1163421,23616
482474,23617
2255503,23618
339906,23619
163059,23620
195782,23621
563818,23622
429807,23623
288416,23624
411950,23625
2392221,23626
236233,23627
1003081,23628
1784726,23629
2326769,23630
858947,23631
1247529,23632
1764104,23633
1192031,23634
402217,23635
2114808,23636
2104247,23637
1569513,23638
1097659,23639
840344,23640
1789514,23641
702836,23642
1035382,23643
1167629,23644
2063867,23645
1166362,23646
2214852,23647
635087,23648
1004261,23649
678820,23650
134230,23651
969200,23652
2505932,23653
2228467,23654
1188593,23655
1868442,23656
704807,23657
145745,23658
2070917,23659
673413,23660
1914928,23661
1320551,23662
2501156,23663
1993402,23664
1669844,23665
1981857,23666
1264537,23667
1940625,23668
1581014,23669
1059264,23670
2572524,23671
1101162,23672
1468829,23673
291631,23674
1675945,23675
1499723,23676
411418,23677
2049904,23678
185193,23679
1372014,23680
2414114,23681
2385072,23682
2212917,23683
2044808,23684
2061914,23685
1287002,23686
1802015,23687
1421525,23688
687241,23689
1014329,23690
330992,23691
643296,23692
1408834,23693
2415150,23694
851913,23695
1824354,23696
304472,23697
2569171,23698
2494419,23699
2527610,23700
2436997,23701
2320282,23702
1384078,23703
194280,23704
2378486,23705
1201455,23706
95369,23707
465831,23708
2423438,23709
234574,23710
1115784,23711
1607501,23712
99454,23713
475215,23714
2598023,23715
2633521,23716
1831342,23717
1925759,23718
1210267,23719
303725,23720
909371,23721
166307,23722
727899,23723
311548,23724
1670523,23725
166148,23726
2128506,23727
978230,23728
1429254,23729
1942584,23730
1620824,23731
1032720,23732
2587547,23733
582122,23734
214043,23735
2635144,23736
807418,23737
860601,23738
580810,23739
436424,23740
2225065,23741
2146297,23742
723921,23743
425666,23744
101755,23745
2515693,23746
867960,23747
551679,23748
2441554,23749
1878364,23750
387998,23751
920131,23752
956839,23753
162304,23754
1883670,23755
1041943,23756
1238458,23757
375004,23758
95432,23759
172968,23760
2487856,23761
2069217,23762
888411,23763
2131493,23764
779997,23765
222219,23766
1026744,23767
53073,23768
2144798,23769
1705193,23770
254394,23771
1629989,23772
1033176,23773
969753,23774
267768,23775
100821,23776
512698,23777
1515459,23778
2068567,23779
1842656,23780
2123215,23781
608039,23782
582835,23783
2026403,23784
1338712,23785
1667558,23786
1860314,23787
1362935,23788
1261541,23789
107208,23790
2508586,23791
1994989,23792
991287,23793
777995,23794
1305248,23795
356939,23796
619777,23797
2259464,23798
2130786,23799
875595,23800
2318730,23801
2130203,23802
504063,23803
266023,23804
2497759,23805
405978,23806
1626521,23807
1536175,23808
2454223,23809
2005368,23810
537769,23811
1479380,23812
22453,23813
1731833,23814
500619,23815
1888556,23816
571594,23817
807979,23818
2619089,23819
737757,23820
1020235,23821
2107866,23822
2075699,23823
2410101,23824
1587917,23825
971222,23826
1555872,23827
1030594,23828
2559574,23829
1010141,23830
1513680,23831
1630244,23832
1843155,23833
1033320,23834
983321,23835
366888,23836
2214251,23837
223362,23838
1014877,23839
2297189,23840
38523,23841
143500,23842
534090,23843
1296777,23844
1721347,23845
858862,23846
1376641,23847
300023,23848
1925774,23849
2291550,23850
2147031,23851
2556477,23852
461702,23853
1582343,23854
1329791,23855
661220,23856
691469,23857
239066,23858
909148,23859
1800719,23860
279710,23861
2059602,23862
1184101,23863
1999401,23864
232915,23865
2147947,23866
1327574,23867
1959886,23868
592,23869
538783,23870
788547,23871
440760,23872
2623104,23873
132073,23874
478985,23875
2190720,23876
876226,23877
663051,23878
1125398,23879
2296590,23880
1436327,23881
450730,23882
1260184,23883
992267,23884
1666448,23885
2568004,23886
344372,23887
1338793,23888
146914,23889
2561857,23890
1421137,23891
489064,23892
1248719,23893
1765891,23894
293877,23895
572161,23896
621943,23897
2271350,23898
1528854,23899
830842,23900
2349774,23901
211008,23902
907030,23903
1728806,23904
1118655,23905
1423862,23906
1694062,23907
2596709,23908
660495,23909
431160,23910
2045883,23911
1241531,23912
1693748,23913
241366,23914
958617,23915
2615974,23916
1406654,23917
1223432,23918
1471758,23919
2603592,23920
918735,23921
1523661,23922
1005313,23923
2002637,23924
307768,23925
613977,23926
2443848,23927
979703,23928
1921818,23929
1124693,23930
35772,23931
138948,23932
1118974,23933
2019254,23934
20562,23935
2006337,23936
2049092,23937
2513639,23938
934693,23939
794000,23940
2476287,23941
1229643,23942
1605334,23943
853250,23944
207357,23945
1743655,23946
2526772,23947
1993442,23948
1425179,23949
868306,23950
185018,23951
612793,23952
2458184,23953
2350518,23954
2012825,23955
281815,23956
1568435,23957
805382,23958
124404,23959
1580978,23960
188843,23961
1908917,23962
1279006,23963
2556001,23964
129104,23965
1798820,23966
2088403,23967
988341,23968
920168,23969
2062116,23970
1300348,23971
1123549,23972
2289971,23973
1218080,23974
76374,23975
1240826,23976
2449330,23977
1413542,23978
19268,23979
1722445,23980
2588282,23981
710154,23982
763012,23983
2081264,23984
1119882,23985
166852,23986
340155,23987
96523,23988
2170732,23989
1789040,23990
112018,23991
2007217,23992
1107437,23993
2070563,23994
364412,23995
2502641,23996
1887139,23997
610009,23998
2187497,23999
738594,24000
681762,24001
2184190,24002
422234,24003
2162865,24004
2207326,24005
2235166,24006
1113293,24007
341363,24008
369379,24009
18990,24010
129335,24011
2431184,24012
447046,24013
1353928,24014
291860,24015
1845879,24016
2475059,24017
1167429,24018
288641,24019
1437130,24020
1479678,24021
499958,24022
1019782,24023
2427315,24024
600982,24025
1303324,24026
1785794,24027
1004998,24028
132540,24029
1840228,24030
1974971,24031
1674814,24032
2296425,24033
1174390,24034
644312,24035
228976,24036
1543559,24037
2017346,24038
843828,24039
310996,24040
403841,24041
1317599,24042
707713,24043
820219,24044
999375,24045
1179597,24046
1907304,24047
1968542,24048
2052753,24049
1724593,24050
2127289,24051
403181,24052
1977687,24053
364785,24054
782543,24055
1517342,24056
16648,24057
1882049,24058
427193,24059
438560,24060
579628,24061
133270,24062
1881943,24063
668573,24064
1754114,24065
2456877,24066
1858921,24067
867599,24068
937335,24069
2329080,24070
2073563,24071
25567,24072
2215211,24073
687078,24074
2337114,24075
1687372,24076
1947501,24077
1930438,24078
2414506,24079
1568671,24080
1749604,24081
637121,24082
1069324,24083
1987015,24084
305796,24085
2232946,24086
1079283,24087
1380823,24088
2004180,24089
1253426,24090
1736448,24091
2084718,24092
21032,24093
147215,24094
2187083,24095
2272721,24096
213960,24097
1529643,24098
286597,24099
224773,24100
520066,24101
2320909,24102
672847,24103
2085806,24104
256347,24105
2293448,24106
2001498,24107
197055,24108
49882,24109
1168072,24110
1492603,24111
2013808,24112
2211386,24113
801120,24114
1813995,24115
1753812,24116
748763,24117
2124470,24118
2390539,24119
1994369,24120
568078,24121
2541869,24122
89755,24123
1586276,24124
2517313,24125
2565786,24126
2338569,24127
173765,24128
1239801,24129
1723086,24130
311114,24131
1856852,24132
394687,24133
1000277,24134
470877,24135
2282528,24136
1703920,24137
98716,24138
2419261,24139
1008375,24140
1191347,24141
1851026,24142
2587556,24143
2300581,24144
2150779,24145
2089236,24146
494658,24147
44203,24148
62527,24149
866527,24150
2238997,24151
1168090,24152
540651,24153
273084,24154
1400325,24155
1812031,24156
995491,24157
1728469,24158
810056,24159
1886149,24160
1632413,24161
1407649,24162
2062822,24163
1894755,24164
1854938,24165
2340681,24166
1606616,24167
1205833,24168
2265592,24169
1753147,24170
1793316,24171
1455080,24172
1319404,24173
1923127,24174
2265179,24175
1599893,24176
124409,24177
2482342,24178
905409,24179
1997899,24180
66352,24181
1667310,24182
1558625,24183
1861800,24184
1772222,24185
1521657,24186
1909968,24187
728661,24188
741179,24189
1866364,24190
1036707,24191
1472853,24192
1832122,24193
2564497,24194
1855382,24195
1962801,24196
1645935,24197
2389783,24198
501103,24199
929476,24200
1345914,24201
2118258,24202
1080757,24203
653542,24204
792773,24205
928990,24206
420417,24207
1309691,24208
2032900,24209
1700270,24210
2025605,24211
596995,24212
704681,24213
630774,24214
400442,24215
2520359,24216
285824,24217
1302049,24218
143468,24219
2111001,24220
1424522,24221
2616724,24222
2465153,24223
1421015,24224
772851,24225
2107724,24226
930456,24227
1242935,24228
1693051,24229
894901,24230
1404410,24231
2203894,24232
2512503,24233
1121196,24234
2015039,24235
1184347,24236
663673,24237
1964146,24238
2180369,24239
6363,24240
117386,24241
72115,24242
2438276,24243
2131910,24244
1509354,24245
2050842,24246
150512,24247
1821547,24248
1852254,24249
2393145,24250
840966,24251
1115381,24252
1983664,24253
466882,24254
2390741,24255
1498214,24256
231473,24257
1554668,24258
1558704,24259
1205700,24260
2549448,24261
2600838,24262
2016621,24263
719786,24264
1350360,24265
653211,24266
2610331,24267
212884,24268
2391431,24269
2603872,24270
449917,24271
623093,24272
1804691,24273
1623328,24274
2330911,24275
850413,24276
2496443,24277
1631720,24278
2254268,24279
1167553,24280
387191,24281
1962445,24282
2527507,24283
2038362,24284
2488705,24285
370627,24286
1640534,24287
1392773,24288
279992,24289
399652,24290
419624,24291
530202,24292
1634082,24293
460582,24294
585665,24295
1174370,24296
2186177,24297
917535,24298
715997,24299
1927829,24300
309792,24301
1178200,24302
1111952,24303
670138,24304
1821056,24305
1895300,24306
1078738,24307
1598617,24308
327548,24309
1350497,24310
2003867,24311
615253,24312
374074,24313
1933927,24314
409565,24315
1790125,24316
785830,24317
929894,24318
1761514,24319
110972,24320
1528880,24321
142068,24322
1980442,24323
913438,24324
2078788,24325
2421591,24326
575155,24327
2493733,24328
729439,24329
155685,24330
1890088,24331
370300,24332
267619,24333
2042167,24334
1860615,24335
1690231,24336
18042,24337
35540,24338
433841,24339
1576024,24340
273457,24341
1814835,24342
814168,24343
1000105,24344
768518,24345
319180,24346
2369601,24347
1778555,24348
379000,24349
755678,24350
1438232,24351
267802,24352
647224,24353
1649191,24354
1106934,24355
1794665,24356
887919,24357
1783042,24358
2495038,24359
32014,24360
456382,24361
2554585,24362
873842,24363
2559128,24364
2519568,24365
1489413,24366
796046,24367
1876109,24368
385193,24369
94150,24370
1807686,24371
840476,24372
265174,24373
60529,24374
1804737,24375
2591133,24376
2486458,24377
2300721,24378
336012,24379
980507,24380
2152347,24381
2121920,24382
1074476,24383
