id,idx
14437,4876
5110,4877
1259,4878
6532,4879
1092,4880
10028,4881
3068,4882
16935,4883
1907,4884
8477,4885
5122,4886
7292,4887
4942,4888
13780,4889
7476,4890
16184,4891
16672,4892
8060,4893
8945,4894
5483,4895
6014,4896
16757,4897
3211,4898
6585,4899
15574,4900
12678,4901
558,4902
602,4903
16276,4904
5023,4905
4099,4906
17032,4907
16066,4908
4851,4909
15829,4910
4515,4911
17246,4912
5333,4913
12920,4914
1751,4915
8036,4916
11606,4917
5267,4918
12479,4919
15711,4920
13214,4921
12692,4922
16135,4923
10630,4924
4916,4925
4491,4926
4644,4927
12590,4928
16332,4929
16656,4930
9428,4931
14461,4932
12216,4933
6868,4934
2620,4935
17147,4936
7631,4937
6004,4938
7674,4939
2693,4940
5466,4941
9714,4942
13599,4943
7857,4944
6977,4945
3633,4946
3018,4947
14117,4948
15938,4949
2872,4950
16340,4951
15588,4952
16841,4953
8894,4954
16760,4955
3510,4956
12049,4957
13181,4958
5096,4959
13469,4960
16666,4961
1055,4962
15285,4963
10294,4964
16178,4965
754,4966
6726,4967
1673,4968
13043,4969
9643,4970
13565,4971
11601,4972
8454,4973
15242,4974
4352,4975
14040,4976
3524,4977
5705,4978
16586,4979
9516,4980
15428,4981
14214,4982
17701,4983
11122,4984
16851,4985
11118,4986
8761,4987
865,4988
7507,4989
14817,4990
4679,4991
10525,4992
9862,4993
9767,4994
3533,4995
432,4996
1610,4997
10635,4998
12753,4999
14339,5000
6270,5001
17491,5002
7134,5003
10280,5004
4569,5005
13772,5006
8337,5007
4867,5008
10559,5009
14554,5010
5359,5011
4454,5012
9833,5013
7793,5014
10679,5015
17104,5016
3588,5017
10236,5018
978,5019
16535,5020
16049,5021
11486,5022
1656,5023
4671,5024
12163,5025
5344,5026
14174,5027
3408,5028
459,5029
16182,5030
6020,5031
4970,5032
3946,5033
2816,5034
3265,5035
12584,5036
14164,5037
13143,5038
15862,5039
14553,5040
1103,5041
1739,5042
16995,5043
12218,5044
1453,5045
6472,5046
4554,5047
1306,5048
7994,5049
7405,5050
11914,5051
13269,5052
17544,5053
12612,5054
3381,5055
15386,5056
16732,5057
11247,5058
7259,5059
14147,5060
1163,5061
5510,5062
12023,5063
7622,5064
6306,5065
7597,5066
15186,5067
3109,5068
4499,5069
11056,5070
6922,5071
14277,5072
12820,5073
7496,5074
9319,5075
11184,5076
2517,5077
2736,5078
10497,5079
8151,5080
12027,5081
7750,5082
534,5083
7344,5084
15631,5085
9310,5086
5006,5087
15786,5088
9540,5089
5234,5090
629,5091
6920,5092
11290,5093
2868,5094
672,5095
6566,5096
10083,5097
8409,5098
11372,5099
7830,5100
7358,5101
2793,5102
545,5103
14270,5104
4628,5105
17175,5106
12791,5107
7421,5108
13845,5109
9332,5110
7644,5111
15463,5112
2719,5113
17314,5114
7161,5115
8304,5116
16307,5117
11379,5118
4988,5119
9012,5120
1862,5121
3894,5122
9229,5123
297,5124
1711,5125
7899,5126
1976,5127
14889,5128
8842,5129
16685,5130
9983,5131
13513,5132
1471,5133
17178,5134
13196,5135
4580,5136
6458,5137
10105,5138
898,5139
1238,5140
14452,5141
14256,5142
1867,5143
6021,5144
11335,5145
2984,5146
5232,5147
9622,5148
9554,5149
15523,5150
16940,5151
10459,5152
15096,5153
11637,5154
11955,5155
10287,5156
6397,5157
16493,5158
9173,5159
7941,5160
12949,5161
16252,5162
14881,5163
412,5164
14707,5165
12405,5166
11249,5167
1248,5168
11068,5169
539,5170
3026,5171
899,5172
1358,5173
15663,5174
13212,5175
12680,5176
17688,5177
4555,5178
877,5179
17258,5180
12178,5181
8652,5182
14678,5183
579,5184
1000,5185
11254,5186
16728,5187
15685,5188
8530,5189
9947,5190
16871,5191
14303,5192
4612,5193
12810,5194
11262,5195
16044,5196
7620,5197
824,5198
9394,5199
1195,5200
9382,5201
8111,5202
4990,5203
14225,5204
5255,5205
11445,5206
4923,5207
9441,5208
14413,5209
1563,5210
8383,5211
9262,5212
10904,5213
11993,5214
5823,5215
1699,5216
6602,5217
8243,5218
14639,5219
9201,5220
9006,5221
6,5222
13084,5223
11683,5224
16835,5225
1552,5226
9260,5227
7463,5228
5677,5229
14009,5230
10669,5231
16185,5232
4386,5233
1501,5234
11538,5235
15940,5236
5088,5237
7668,5238
2106,5239
4343,5240
14248,5241
10013,5242
7536,5243
2738,5244
10933,5245
10240,5246
16093,5247
11309,5248
5322,5249
3016,5250
10508,5251
17593,5252
14077,5253
5863,5254
12298,5255
2539,5256
11566,5257
13773,5258
5853,5259
1288,5260
831,5261
5433,5262
638,5263
17509,5264
13182,5265
6957,5266
11740,5267
15840,5268
8254,5269
436,5270
6524,5271
165,5272
2638,5273
15419,5274
12617,5275
9843,5276
8085,5277
5470,5278
1317,5279
14173,5280
15378,5281
14435,5282
13014,5283
3826,5284
13010,5285
10617,5286
13768,5287
8604,5288
3944,5289
13874,5290
13694,5291
1726,5292
9849,5293
9866,5294
17523,5295
10551,5296
13155,5297
13853,5298
11678,5299
2775,5300
6374,5301
16864,5302
1531,5303
6871,5304
5285,5305
10273,5306
9722,5307
16186,5308
12478,5309
1272,5310
17001,5311
6495,5312
17374,5313
4085,5314
10783,5315
11851,5316
11644,5317
3812,5318
3253,5319
2884,5320
734,5321
14477,5322
12845,5323
14186,5324
14309,5325
4293,5326
3717,5327
9015,5328
10397,5329
7978,5330
11109,5331
15966,5332
10981,5333
9553,5334
371,5335
17191,5336
17690,5337
8404,5338
7125,5339
9134,5340
8399,5341
13545,5342
17664,5343
13171,5344
16637,5345
10736,5346
4807,5347
17264,5348
12693,5349
2867,5350
15415,5351
11840,5352
10009,5353
8848,5354
384,5355
16294,5356
15945,5357
13880,5358
2741,5359
9984,5360
6672,5361
929,5362
7478,5363
6817,5364
453,5365
949,5366
4148,5367
9058,5368
1733,5369
5294,5370
11784,5371
12855,5372
84,5373
16545,5374
14322,5375
3703,5376
7964,5377
10279,5378
10789,5379
8539,5380
8073,5381
16749,5382
16785,5383
8091,5384
9861,5385
4651,5386
10786,5387
10837,5388
9495,5389
8751,5390
900,5391
5217,5392
7014,5393
2779,5394
9409,5395
9470,5396
2422,5397
836,5398
971,5399
15010,5400
7823,5401
6501,5402
4869,5403
2571,5404
12,5405
13734,5406
2994,5407
5553,5408
3906,5409
8845,5410
834,5411
1344,5412
12715,5413
8835,5414
13183,5415
4944,5416
9092,5417
9723,5418
16165,5419
16171,5420
4802,5421
15924,5422
11809,5423
5065,5424
17266,5425
4998,5426
4444,5427
15207,5428
7039,5429
17029,5430
17600,5431
1302,5432
12626,5433
14517,5434
775,5435
7774,5436
17575,5437
12728,5438
1609,5439
17483,5440
1021,5441
2485,5442
6580,5443
8812,5444
739,5445
16300,5446
9901,5447
3149,5448
12503,5449
248,5450
17249,5451
13676,5452
7379,5453
2359,5454
2579,5455
942,5456
11753,5457
14016,5458
9463,5459
17558,5460
4287,5461
3926,5462
901,5463
13090,5464
8703,5465
13810,5466
7693,5467
5314,5468
14166,5469
4834,5470
9084,5471
17435,5472
575,5473
6890,5474
17225,5475
14801,5476
5525,5477
277,5478
6441,5479
15350,5480
15797,5481
17700,5482
10553,5483
17603,5484
12115,5485
7959,5486
17234,5487
9462,5488
155,5489
10349,5490
7553,5491
7747,5492
3051,5493
8836,5494
12673,5495
6606,5496
14996,5497
12653,5498
13639,5499
16848,5500
12634,5501
3665,5502
15360,5503
11350,5504
7393,5505
12100,5506
9574,5507
848,5508
2806,5509
16441,5510
10438,5511
8673,5512
170,5513
17632,5514
5143,5515
9423,5516
2358,5517
8502,5518
13295,5519
15632,5520
17151,5521
8758,5522
12927,5523
2301,5524
7708,5525
10510,5526
13596,5527
9938,5528
13832,5529
17261,5530
3201,5531
2684,5532
1164,5533
2256,5534
16421,5535
10655,5536
12532,5537
17067,5538
8027,5539
6284,5540
9029,5541
235,5542
4866,5543
3501,5544
16905,5545
14710,5546
2991,5547
133,5548
9088,5549
11956,5550
7031,5551
13232,5552
2423,5553
9292,5554
3746,5555
1790,5556
14724,5557
3882,5558
17263,5559
15234,5560
14600,5561
1965,5562
7324,5563
14619,5564
6211,5565
1140,5566
584,5567
11732,5568
8461,5569
2105,5570
11347,5571
866,5572
1994,5573
10413,5574
3907,5575
16663,5576
15669,5577
17081,5578
14564,5579
2500,5580
9329,5581
682,5582
4630,5583
10022,5584
8645,5585
2194,5586
8287,5587
3065,5588
4285,5589
15091,5590
9098,5591
2590,5592
5947,5593
2849,5594
4646,5595
7574,5596
14424,5597
3781,5598
16881,5599
3287,5600
783,5601
4666,5602
6665,5603
15962,5604
8617,5605
10209,5606
2181,5607
10376,5608
3450,5609
14845,5610
2439,5611
17427,5612
6714,5613
14658,5614
12375,5615
10985,5616
10763,5617
3911,5618
12203,5619
11157,5620
9282,5621
5057,5622
11008,5623
11418,5624
9899,5625
9286,5626
7862,5627
91,5628
4142,5629
17713,5630
8747,5631
11558,5632
8144,5633
11367,5634
5892,5635
8959,5636
4768,5637
16027,5638
17160,5639
5772,5640
5834,5641
12233,5642
12755,5643
8876,5644
8052,5645
10973,5646
16904,5647
2839,5648
10111,5649
7836,5650
7079,5651
467,5652
8371,5653
13892,5654
11975,5655
13522,5656
15812,5657
4301,5658
4477,5659
1967,5660
5136,5661
11180,5662
6198,5663
3797,5664
11423,5665
7105,5666
13377,5667
11825,5668
14828,5669
13404,5670
6085,5671
806,5672
2963,5673
5605,5674
3089,5675
10350,5676
8090,5677
6559,5678
3967,5679
5291,5680
2886,5681
16537,5682
1394,5683
11155,5684
8895,5685
9380,5686
13537,5687
5962,5688
13443,5689
14261,5690
1446,5691
13877,5692
7244,5693
2328,5694
15442,5695
8229,5696
10048,5697
2111,5698
3596,5699
1169,5700
17737,5701
15888,5702
17084,5703
10488,5704
17262,5705
14756,5706
15128,5707
12242,5708
7172,5709
7214,5710
2542,5711
8482,5712
8680,5713
3278,5714
4185,5715
17290,5716
8405,5717
11099,5718
12786,5719
16175,5720
8789,5721
14036,5722
160,5723
9360,5724
8142,5725
5818,5726
15756,5727
3508,5728
3970,5729
6237,5730
3784,5731
9432,5732
4465,5733
13662,5734
1665,5735
7008,5736
16077,5737
5352,5738
15106,5739
3387,5740
5459,5741
10362,5742
11719,5743
10401,5744
3737,5745
10100,5746
16821,5747
2676,5748
6002,5749
9052,5750
17670,5751
4627,5752
690,5753
1389,5754
11289,5755
17162,5756
7598,5757
14875,5758
3000,5759
4675,5760
8070,5761
5225,5762
4594,5763
1604,5764
10437,5765
11491,5766
8298,5767
15257,5768
1584,5769
328,5770
5739,5771
9306,5772
16344,5773
10324,5774
6169,5775
13219,5776
12019,5777
17359,5778
11452,5779
14037,5780
14907,5781
10176,5782
6302,5783
16176,5784
6163,5785
1735,5786
4204,5787
17130,5788
12353,5789
3281,5790
9127,5791
2726,5792
11533,5793
16059,5794
9836,5795
1655,5796
2510,5797
1421,5798
247,5799
2180,5800
3948,5801
5460,5802
17686,5803
14070,5804
10367,5805
6985,5806
13382,5807
8037,5808
15667,5809
17270,5810
7699,5811
10770,5812
11028,5813
3546,5814
13702,5815
7346,5816
15102,5817
10885,5818
8433,5819
1444,5820
5685,5821
9456,5822
12318,5823
8811,5824
15075,5825
5161,5826
13289,5827
895,5828
12601,5829
13370,5830
8065,5831
13029,5832
16717,5833
13209,5834
5536,5835
6742,5836
14252,5837
10685,5838
17096,5839
13948,5840
2716,5841
7042,5842
6437,5843
10536,5844
8496,5845
10202,5846
9829,5847
1097,5848
12461,5849
6768,5850
8427,5851
4960,5852
11562,5853
717,5854
5564,5855
6914,5856
4138,5857
809,5858
767,5859
5064,5860
2155,5861
1934,5862
157,5863
15974,5864
7885,5865
15933,5866
15045,5867
6945,5868
13555,5869
16563,5870
9316,5871
9980,5872
14122,5873
8553,5874
6454,5875
7791,5876
6846,5877
17341,5878
4925,5879
17446,5880
3951,5881
2757,5882
11080,5883
16466,5884
2214,5885
3357,5886
10101,5887
11408,5888
14752,5889
3978,5890
10975,5891
1529,5892
9364,5893
8495,5894
6949,5895
4938,5896
2411,5897
2349,5898
12017,5899
4663,5900
8377,5901
1781,5902
15718,5903
10265,5904
12867,5905
8344,5906
11172,5907
14441,5908
346,5909
3116,5910
378,5911
181,5912
9868,5913
5227,5914
5015,5915
8545,5916
10292,5917
13051,5918
491,5919
15180,5920
13495,5921
7427,5922
8854,5923
12211,5924
7744,5925
7657,5926
6795,5927
3270,5928
13091,5929
5033,5930
12228,5931
2467,5932
15873,5933
10894,5934
5928,5935
16564,5936
3420,5937
15901,5938
3766,5939
10721,5940
1448,5941
7636,5942
15195,5943
15322,5944
5290,5945
8210,5946
4357,5947
14284,5948
14990,5949
14859,5950
16446,5951
12948,5952
3929,5953
6717,5954
12173,5955
4305,5956
1484,5957
13678,5958
4104,5959
17434,5960
5178,5961
7183,5962
9693,5963
7537,5964
6789,5965
3752,5966
16410,5967
12266,5968
3384,5969
16979,5970
15645,5971
15259,5972
9314,5973
4632,5974
17464,5975
308,5976
3166,5977
2169,5978
3049,5979
10960,5980
10195,5981
15942,5982
12234,5983
10796,5984
4292,5985
12433,5986
14583,5987
15352,5988
3276,5989
12146,5990
17196,5991
10133,5992
2127,5993
17503,5994
17766,5995
14509,5996
715,5997
2248,5998
1178,5999
6575,6000
1815,6001
14967,6002
13349,6003
7993,6004
13076,6005
17749,6006
15016,6007
17357,6008
4885,6009
9179,6010
2505,6011
6233,6012
3498,6013
8920,6014
7805,6015
5,6016
7024,6017
9784,6018
11691,6019
3295,6020
4288,6021
4908,6022
5381,6023
12170,6024
9197,6025
17618,6026
5036,6027
2759,6028
15580,6029
10229,6030
5382,6031
2374,6032
16842,6033
4249,6034
12417,6035
10200,6036
14106,6037
13645,6038
7142,6039
17557,6040
1447,6041
17,6042
3734,6043
13095,6044
5783,6045
8270,6046
3696,6047
6049,6048
2987,6049
5144,6050
1874,6051
6699,6052
13519,6053
7949,6054
4313,6055
1525,6056
3865,6057
7418,6058
11584,6059
12502,6060
14629,6061
7872,6062
5081,6063
13032,6064
2881,6065
3751,6066
8188,6067
5453,6068
17296,6069
9725,6070
7697,6071
11787,6072
10472,6073
14172,6074
9651,6075
16017,6076
17653,6077
1958,6078
12273,6079
9518,6080
16174,6081
5929,6082
1232,6083
13385,6084
16558,6085
6773,6086
15928,6087
1236,6088
5736,6089
9130,6090
5130,6091
289,6092
61,6093
4575,6094
3839,6095
9469,6096
17125,6097
2933,6098
8365,6099
63,6100
16826,6101
7527,6102
2846,6103
11621,6104
4370,6105
5734,6106
15080,6107
4600,6108
12710,6109
16221,6110
7660,6111
2903,6112
2644,6113
7933,6114
14224,6115
3956,6116
1953,6117
1748,6118
2294,6119
4197,6120
17316,6121
4395,6122
50,6123
4222,6124
1372,6125
15313,6126
285,6127
16828,6128
92,6129
10518,6130
10242,6131
3404,6132
5707,6133
7138,6134
6540,6135
16021,6136
15706,6137
9461,6138
1565,6139
6550,6140
9878,6141
16151,6142
4964,6143
11399,6144
14237,6145
10535,6146
14633,6147
10680,6148
5066,6149
8218,6150
2084,6151
10537,6152
16807,6153
3007,6154
282,6155
13201,6156
10522,6157
5885,6158
4543,6159
16609,6160
17265,6161
16033,6162
5067,6163
15260,6164
1215,6165
8083,6166
6910,6167
2747,6168
11934,6169
6455,6170
12434,6171
12408,6172
11464,6173
17565,6174
8479,6175
6285,6176
12555,6177
11248,6178
6907,6179
11076,6180
13661,6181
999,6182
5407,6183
2369,6184
2355,6185
10584,6186
1462,6187
7007,6188
7198,6189
5764,6190
4678,6191
12036,6192
10812,6193
8244,6194
11107,6195
5416,6196
3933,6197
15176,6198
745,6199
11648,6200
8443,6201
7376,6202
7389,6203
169,6204
3306,6205
9039,6206
16119,6207
14097,6208
15389,6209
237,6210
5399,6211
11475,6212
17212,6213
10151,6214
15015,6215
16780,6216
7810,6217
16462,6218
15869,6219
12025,6220
14281,6221
7782,6222
9608,6223
10317,6224
13736,6225
14235,6226
980,6227
17619,6228
4692,6229
13882,6230
3122,6231
11997,6232
1206,6233
609,6234
16459,6235
12239,6236
709,6237
16959,6238
11328,6239
14121,6240
10594,6241
17112,6242
180,6243
10713,6244
2137,6245
15211,6246
11420,6247
4816,6248
2478,6249
6923,6250
15420,6251
17550,6252
15468,6253
15993,6254
5610,6255
13323,6256
2845,6257
5779,6258
617,6259
6690,6260
14513,6261
14830,6262
4143,6263
2767,6264
16260,6265
4116,6266
13898,6267
12460,6268
11435,6269
1627,6270
5867,6271
11190,6272
6379,6273
5506,6274
108,6275
6976,6276
2292,6277
8042,6278
9776,6279
7186,6280
6698,6281
2675,6282
3439,6283
2598,6284
8919,6285
1948,6286
12440,6287
10657,6288
10341,6289
10435,6290
10473,6291
2385,6292
5212,6293
7991,6294
2711,6295
17751,6296
11912,6297
2901,6298
10278,6299
7328,6300
5960,6301
2628,6302
10749,6303
2878,6304
15372,6305
9542,6306
11541,6307
6919,6308
9351,6309
1402,6310
9505,6311
8480,6312
9145,6313
17172,6314
9417,6315
14833,6316
17101,6317
1809,6318
3429,6319
17373,6320
15482,6321
6094,6322
9307,6323
8285,6324
13455,6325
12323,6326
6462,6327
9543,6328
12423,6329
5645,6330
4607,6331
3248,6332
7019,6333
12837,6334
13042,6335
11641,6336
6667,6337
14152,6338
12322,6339
5983,6340
13933,6341
12192,6342
897,6343
11760,6344
4787,6345
13277,6346
6222,6347
9346,6348
16224,6349
12248,6350
1632,6351
7026,6352
12885,6353
10699,6354
9510,6355
7439,6356
16791,6357
1263,6358
6372,6359
17153,6360
9113,6361
12575,6362
6892,6363
12576,6364
11321,6365
11334,6366
1057,6367
835,6368
1487,6369
4703,6370
203,6371
17337,6372
2277,6373
5722,6374
1745,6375
8749,6376
89,6377
14032,6378
8369,6379
4426,6380
17699,6381
10874,6382
16626,6383
7074,6384
96,6385
17298,6386
6395,6387
7101,6388
11007,6389
2090,6390
6793,6391
5028,6392
16134,6393
1104,6394
11128,6395
10156,6396
14244,6397
2221,6398
7189,6399
10636,6400
14498,6401
13656,6402
16850,6403
1026,6404
17269,6405
2869,6406
8793,6407
14430,6408
15738,6409
10425,6410
17015,6411
11909,6412
14091,6413
9957,6414
7215,6415
8523,6416
14927,6417
16266,6418
14425,6419
12724,6420
1839,6421
3289,6422
2981,6423
16602,6424
3442,6425
8140,6426
6741,6427
577,6428
10881,6429
14006,6430
12919,6431
1208,6432
15043,6433
11158,6434
13228,6435
12381,6436
6082,6437
9692,6438
56,6439
16129,6440
11492,6441
628,6442
6853,6443
8739,6444
9345,6445
12943,6446
6100,6447
893,6448
15691,6449
13592,6450
6785,6451
16970,6452
6154,6453
1717,6454
27,6455
14325,6456
1710,6457
1473,6458
3677,6459
4134,6460
1553,6461
12586,6462
10282,6463
9115,6464
15550,6465
4413,6466
9059,6467
6067,6468
13518,6469
14401,6470
15544,6471
1468,6472
10107,6473
3937,6474
2606,6475
15804,6476
14475,6477
17227,6478
1556,6479
1987,6480
885,6481
2097,6482
9359,6483
5731,6484
15093,6485
6307,6486
9431,6487
3119,6488
7914,6489
2130,6490
3249,6491
1912,6492
9031,6493
4175,6494
3974,6495
2129,6496
10851,6497
16741,6498
3701,6499
1856,6500
12240,6501
17559,6502
2010,6503
6371,6504
1543,6505
3184,6506
3990,6507
15520,6508
12421,6509
12892,6510
8550,6511
1722,6512
14488,6513
14258,6514
11085,6515
12188,6516
9810,6517
10077,6518
4004,6519
12300,6520
6812,6521
7514,6522
9001,6523
9206,6524
11532,6525
8943,6526
14013,6527
15086,6528
5859,6529
15317,6530
14962,6531
7415,6532
2746,6533
14650,6534
15976,6535
6744,6536
17197,6537
8067,6538
3076,6539
14355,6540
16745,6541
3803,6542
13357,6543
12285,6544
1313,6545
1721,6546
10466,6547
1212,6548
15753,6549
14964,6550
57,6551
16577,6552
12512,6553
4420,6554
2898,6555
4509,6556
960,6557
12103,6558
16425,6559
5305,6560
7071,6561
7153,6562
5097,6563
14770,6564
2865,6565
2223,6566
9805,6567
17056,6568
13806,6569
13963,6570
1013,6571
1892,6572
11658,6573
5031,6574
8471,6575
10015,6576
5008,6577
11724,6578
4467,6579
10984,6580
2198,6581
3590,6582
10314,6583
2289,6584
14603,6585
12666,6586
5051,6587
13013,6588
90,6589
6806,6590
3942,6591
12332,6592
10531,6593
4082,6594
16123,6595
3077,6596
9770,6597
4536,6598
11305,6599
5832,6600
5367,6601
1129,6602
12429,6603
4258,6604
11823,6605
14741,6606
8740,6607
4682,6608
7599,6609
4825,6610
4102,6611
9986,6612
8713,6613
5504,6614
14612,6615
15324,6616
14061,6617
13620,6618
2695,6619
8719,6620
1669,6621
15967,6622
10704,6623
6400,6624
4173,6625
3048,6626
6508,6627
8911,6628
12364,6629
4516,6630
1254,6631
7357,6632
5385,6633
852,6634
11578,6635
934,6636
16977,6637
16961,6638
3955,6639
2078,6640
9272,6641
15466,6642
14245,6643
7570,6644
15388,6645
11529,6646
14267,6647
3859,6648
5657,6649
11983,6650
10055,6651
3013,6652
3264,6653
3609,6654
10029,6655
11546,6656
11220,6657
2712,6658
4160,6659
4936,6660
9408,6661
6016,6662
5010,6663
14386,6664
10155,6665
5214,6666
8325,6667
14652,6668
9276,6669
3394,6670
5387,6671
2072,6672
7739,6673
14847,6674
16588,6675
4715,6676
4971,6677
965,6678
6088,6679
11906,6680
11245,6681
3796,6682
582,6683
4129,6684
4512,6685
13135,6686
4166,6687
319,6688
16960,6689
8223,6690
12719,6691
4720,6692
1868,6693
7814,6694
16525,6695
773,6696
8775,6697
4211,6698
4946,6699
11635,6700
1761,6701
6324,6702
8420,6703
16777,6704
4424,6705
3760,6706
8488,6707
13796,6708
3762,6709
10431,6710
2440,6711
3338,6712
11590,6713
2458,6714
11610,6715
12726,6716
2760,6717
2175,6718
2836,6719
11324,6720
1653,6721
4002,6722
14614,6723
11627,6724
1579,6725
14227,6726
7515,6727
17717,6728
192,6729
2553,6730
7957,6731
15362,6732
3453,6733
14472,6734
8150,6735
5786,6736
294,6737
4042,6738
2731,6739
15983,6740
16569,6741
15452,6742
7386,6743
1445,6744
85,6745
3099,6746
4339,6747
2752,6748
12540,6749
11530,6750
10369,6751
8924,6752
17294,6753
4766,6754
6023,6755
17570,6756
17614,6757
9987,6758
12401,6759
3542,6760
49,6761
12226,6762
2463,6763
13508,6764
7449,6765
3985,6766
16902,6767
4841,6768
2163,6769
1678,6770
14842,6771
16927,6772
9888,6773
2074,6774
2471,6775
4601,6776
452,6777
13573,6778
14247,6779
2037,6780
16046,6781
4872,6782
17164,6783
8518,6784
3910,6785
8564,6786
5901,6787
11215,6788
9852,6789
1176,6790
2272,6791
9064,6792
4069,6793
10893,6794
2363,6795
8559,6796
17277,6797
5568,6798
7542,6799
12393,6800
3092,6801
856,6802
15703,6803
1768,6804
10463,6805
7583,6806
15224,6807
7544,6808
962,6809
5499,6810
6777,6811
4613,6812
437,6813
3375,6814
9036,6815
1523,6816
5838,6817
12066,6818
1893,6819
6863,6820
13921,6821
17420,6822
16858,6823
15146,6824
12853,6825
7247,6826
15311,6827
16958,6828
6784,6829
10866,6830
2907,6831
9202,6832
4283,6833
8694,6834
10174,6835
14886,6836
2013,6837
2303,6838
13352,6839
12739,6840
2814,6841
13475,6842
2682,6843
10576,6844
5479,6845
4054,6846
8877,6847
13240,6848
7168,6849
14588,6850
9581,6851
7434,6852
1387,6853
8176,6854
12978,6855
14138,6856
6529,6857
11495,6858
5463,6859
8219,6860
13851,6861
16335,6862
156,6863
10345,6864
13669,6865
15714,6866
14974,6867
8730,6868
12677,6869
13667,6870
2250,6871
14266,6872
9587,6873
1508,6874
10942,6875
9296,6876
699,6877
9669,6878
7113,6879
4595,6880
15629,6881
76,6882
1628,6883
1705,6884
3194,6885
620,6886
2674,6887
5718,6888
2243,6889
7811,6890
13186,6891
2094,6892
14903,6893
4178,6894
16192,6895
14447,6896
14000,6897
11459,6898
10641,6899
13543,6900
665,6901
9629,6902
17423,6903
6804,6904
9546,6905
16653,6906
11356,6907
9239,6908
3979,6909
15908,6910
14456,6911
14444,6912
8497,6913
12360,6914
4886,6915
12515,6916
11354,6917
11991,6918
15774,6919
8372,6920
10915,6921
5390,6922
16673,6923
3720,6924
6629,6925
8942,6926
14824,6927
12302,6928
1639,6929
15204,6930
9814,6931
9679,6932
4822,6933
16951,6934
10297,6935
10095,6936
5672,6937
5765,6938
13585,6939
11453,6940
1535,6941
8683,6942
947,6943
6930,6944
12210,6945
2414,6946
9094,6947
15244,6948
2512,6949
9108,6950
2663,6951
5127,6952
10860,6953
16379,6954
231,6955
5100,6956
10738,6957
6218,6958
15220,6959
10239,6960
3443,6961
13096,6962
925,6963
10099,6964
13374,6965
12372,6966
14348,6967
3998,6968
434,6969
3700,6970
2030,6971
8465,6972
1657,6973
10348,6974
10370,6975
162,6976
7625,6977
1732,6978
8474,6979
13347,6980
9248,6981
13361,6982
11489,6983
1465,6984
6727,6985
3603,6986
4468,6987
15191,6988
6820,6989
17062,6990
7821,6991
15623,6992
14366,6993
6548,6994
15497,6995
8963,6996
2683,6997
15274,6998
3111,6999
16836,7000
12561,7001
5974,7002
14688,7003
2599,7004
3413,7005
13139,7006
2931,7007
13864,7008
10996,7009
15730,7010
8827,7011
4380,7012
17625,7013
14436,7014
17528,7015
12067,7016
15583,7017
13682,7018
9187,7019
17122,7020
14004,7021
10689,7022
4984,7023
9896,7024
7504,7025
8456,7026
14726,7027
681,7028
7036,7029
4764,7030
4639,7031
16005,7032
12137,7033
2190,7034
14269,7035
7703,7036
11476,7037
3876,7038
1601,7039
17398,7040
7843,7041
5798,7042
11901,7043
1866,7044
11042,7045
15046,7046
2882,7047
921,7048
2662,7049
15724,7050
11863,7051
6679,7052
1124,7053
1296,7054
6314,7055
10007,7056
4930,7057
5116,7058
12324,7059
2333,7060
12903,7061
5175,7062
7776,7063
6043,7064
6334,7065
14336,7066
1915,7067
3039,7068
9171,7069
9524,7070
14773,7071
6421,7072
8871,7073
14936,7074
9247,7075
1499,7076
14376,7077
3678,7078
9903,7079
5106,7080
16783,7081
16581,7082
6893,7083
15219,7084
1287,7085
4073,7086
14512,7087
3047,7088
17393,7089
462,7090
10499,7091
2316,7092
16819,7093
13633,7094
77,7095
14973,7096
6959,7097
4030,7098
8094,7099
12618,7100
2018,7101
2826,7102
13176,7103
8880,7104
1679,7105
2916,7106
10775,7107
12311,7108
17414,7109
3255,7110
761,7111
1537,7112
9033,7113
17485,7114
488,7115
14758,7116
497,7117
4999,7118
5570,7119
3263,7120
5405,7121
13546,7122
79,7123
5644,7124
13654,7125
6311,7126
14933,7127
13447,7128
10129,7129
11805,7130
5507,7131
14351,7132
5288,7133
13820,7134
16622,7135
5931,7136
5299,7137
12554,7138
15165,7139
4490,7140
7566,7141
7758,7142
15217,7143
10173,7144
17078,7145
6024,7146
10285,7147
474,7148
14983,7149
12557,7150
5185,7151
12983,7152
3821,7153
12779,7154
15278,7155
1353,7156
6816,7157
8452,7158
12411,7159
13910,7160
15958,7161
15999,7162
1318,7163
10758,7164
9755,7165
9027,7166
11333,7167
8918,7168
15785,7169
16374,7170
17095,7171
5533,7172
2908,7173
8560,7174
15336,7175
1237,7176
3187,7177
10502,7178
12697,7179
3029,7180
3028,7181
904,7182
12247,7183
1788,7184
3835,7185
11868,7186
12179,7187
4730,7188
16279,7189
16092,7190
16859,7191
15377,7192
13004,7193
16747,7194
15757,7195
11826,7196
4295,7197
4791,7198
4684,7199
15810,7200
13044,7201
14885,7202
697,7203
1968,7204
4959,7205
2442,7206
10790,7207
13477,7208
17765,7209
8133,7210
8656,7211
8642,7212
5930,7213
17631,7214
14818,7215
9966,7216
13860,7217
11957,7218
3245,7219
3283,7220
16926,7221
7299,7222
10412,7223
15970,7224
11591,7225
5048,7226
12521,7227
14703,7228
1303,7229
9255,7230
